,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,Income_bin,Coapplicant_Income_bin
369,1.0,1.0,0,Graduate,0.0,1.0,Rural,0,Very high,High
370,0.0,0.0,0,Graduate,1.0,1.0,Semiurban,1,Very high,0
371,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,High,0
372,1.0,1.0,2,Graduate,1.0,1.0,Rural,1,Very high,High
373,1.0,0.0,1,Graduate,0.0,0.0,Urban,0,Average,Average
374,0.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,Average
375,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,High,Low
376,1.0,1.0,3+,Graduate,0.0,1.0,Rural,1,Very high,High
377,1.0,1.0,0,Graduate,0.0,0.0,Semiurban,1,High,0
378,1.0,0.0,0,Graduate,0.0,1.0,Urban,0,Average,0
379,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,High,0
380,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,Average
381,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,High,High
382,0.0,0.0,0,Graduate,0.0,1.0,Urban,1,High,0
383,1.0,0.0,0,Graduate,1.0,1.0,Urban,1,Very high,0
384,1.0,1.0,2,Graduate,0.0,1.0,Urban,0,High,0
385,1.0,0.0,1,Graduate,0.0,1.0,Urban,1,Average,0
386,1.0,0.0,0,Not Graduate,0.0,1.0,Semiurban,1,Low,Average
387,1.0,1.0,0,Not Graduate,0.0,0.0,Urban,0,Average,High
388,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Low,Average
389,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,High,0
390,1.0,0.0,3+,Graduate,0.0,1.0,Rural,1,Very high,0
391,1.0,1.0,3+,Graduate,0.0,1.0,Rural,1,Very high,0
392,1.0,1.0,0,Graduate,0.0,0.0,Urban,1,Average,Average
393,1.0,1.0,2,Not Graduate,0.0,1.0,Semiurban,1,Low,Average
394,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,Average,Average
395,1.0,1.0,2,Graduate,0.0,0.0,Semiurban,1,Average,Low
396,0.0,0.0,0,Graduate,0.0,0.0,Urban,0,Average,0
397,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Average,Average
398,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,Average,Average
399,0.0,0.0,0,Graduate,0.0,0.0,Semiurban,0,Low,Average
400,1.0,1.0,2,Not Graduate,0.0,0.0,Urban,0,Average,0
401,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,0,Average,0
402,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Low,High
403,0.0,0.0,0,Not Graduate,0.0,1.0,Semiurban,1,Low,0
404,0.0,0.0,0,Graduate,1.0,1.0,Rural,0,Very high,0
405,0.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,High,0
406,1.0,1.0,0,Not Graduate,0.0,1.0,Urban,1,Low,Average
407,0.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,Low,0
408,1.0,1.0,1,Graduate,0.0,0.0,Semiurban,0,Very high,0
409,1.0,1.0,3+,Graduate,0.0,0.0,Rural,0,Very high,0
410,0.0,0.0,1,Not Graduate,1.0,1.0,Semiurban,0,Average,0
411,1.0,1.0,0,Graduate,0.0,0.0,Urban,1,Very high,0
412,1.0,1.0,0,Not Graduate,0.0,0.0,Rural,0,Very high,0
413,1.0,1.0,0,Not Graduate,0.0,1.0,Rural,1,Low,Average
414,0.0,1.0,0,Not Graduate,0.0,0.0,Semiurban,0,Low,High
415,0.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,0
416,0.0,0.0,1,Graduate,0.0,1.0,Urban,0,Average,0
417,1.0,1.0,2,Graduate,1.0,1.0,Urban,0,Low,High
418,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Low,Average
419,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,Average
420,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,High,0
421,0.0,0.0,0,Not Graduate,0.0,0.0,Urban,0,Average,0
422,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Low,Average
423,1.0,1.0,1,Graduate,0.0,0.0,Urban,0,Very high,Average
424,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Very high,0
425,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,High
426,0.0,0.0,1,Not Graduate,0.0,1.0,Rural,0,High,0
427,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,High,0
428,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,Low
429,1.0,0.0,0,Not Graduate,0.0,1.0,Urban,1,Average,0
430,0.0,0.0,1,Graduate,1.0,1.0,Semiurban,1,Very high,0
431,1.0,0.0,0,Graduate,0.0,0.0,Rural,0,Very high,0
432,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Very high,0
433,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Low,Average
434,1.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,0
435,0.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Very high,0
436,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Low,Average
437,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Low,Average
438,1.0,0.0,0,Graduate,1.0,0.0,Urban,0,Very high,0
439,0.0,1.0,0,Not Graduate,1.0,1.0,Rural,1,Very high,0
440,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Average,High
441,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Very high,Average
442,1.0,0.0,3+,Not Graduate,0.0,1.0,Semiurban,1,High,Average
443,1.0,0.0,1,Graduate,0.0,1.0,Semiurban,1,Very high,0
444,1.0,1.0,0,Graduate,0.0,0.0,Rural,1,Very high,High
445,1.0,1.0,1,Graduate,1.0,1.0,Rural,1,Average,Average
446,1.0,1.0,2,Not Graduate,0.0,1.0,Rural,1,High,0
447,1.0,1.0,0,Graduate,0.0,1.0,Rural,0,Average,Average
448,1.0,1.0,2,Graduate,0.0,0.0,Rural,0,Average,Average
449,1.0,0.0,1,Not Graduate,1.0,0.0,Semiurban,0,Average,Average
450,1.0,1.0,2,Not Graduate,0.0,0.0,Rural,0,Low,Average
451,1.0,1.0,2,Not Graduate,0.0,0.0,Urban,1,Low,Average
452,1.0,1.0,0,Graduate,0.0,0.0,Rural,0,Average,Average
453,1.0,1.0,0,Graduate,0.0,0.0,Rural,1,Low,Average
454,1.0,0.0,0,Graduate,1.0,1.0,Semiurban,1,Very high,0
455,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,Average,0
456,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,High,0
457,1.0,1.0,0,Graduate,0.0,1.0,Urban,0,Average,Average
458,1.0,0.0,2,Graduate,0.0,1.0,Rural,1,High,0
459,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,0,Very high,0
460,1.0,1.0,0,Graduate,1.0,0.0,Semiurban,1,Low,High
461,1.0,1.0,3+,Graduate,0.0,1.0,Urban,1,Very high,0
462,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,Average
463,0.0,0.0,1,Not Graduate,0.0,1.0,Semiurban,1,High,0
464,1.0,0.0,0,Graduate,0.0,0.0,Semiurban,0,High,0
465,1.0,0.0,0,Graduate,0.0,1.0,Rural,1,High,0
466,1.0,1.0,3+,Not Graduate,0.0,0.0,Urban,0,Average,Average
467,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Very high,0
468,0.0,1.0,2,Not Graduate,0.0,1.0,Semiurban,1,Low,Average
469,1.0,1.0,0,Graduate,0.0,1.0,Urban,0,High,Average
470,1.0,1.0,1,Graduate,1.0,1.0,Semiurban,1,Average,Average
471,1.0,1.0,1,Not Graduate,0.0,0.0,Rural,0,Average,Average
472,1.0,1.0,3+,Graduate,0.0,1.0,Semiurban,1,High,0
473,0.0,0.0,0,Graduate,1.0,0.0,Urban,1,Low,0
474,1.0,0.0,2,Graduate,0.0,1.0,Rural,1,High,High
475,1.0,1.0,2,Graduate,1.0,1.0,Rural,1,Very high,Average
476,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,Very high,Average
477,1.0,1.0,2,Graduate,0.0,0.0,Semiurban,0,Average,Average
478,1.0,1.0,1,Graduate,1.0,1.0,Semiurban,1,Very high,Average
479,1.0,1.0,2,Graduate,0.0,1.0,Urban,0,Average,Average
480,0.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,High,0
481,1.0,1.0,3+,Not Graduate,0.0,1.0,Rural,1,Average,0
482,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Low,High
483,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Very high,0
484,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,Very high,0
485,1.0,1.0,1,Not Graduate,0.0,1.0,Rural,1,Low,Average
486,1.0,0.0,2,Graduate,0.0,0.0,Rural,0,Average,0
487,1.0,1.0,1,Graduate,0.0,1.0,Urban,0,Very high,0
488,1.0,1.0,2,Graduate,1.0,1.0,Semiurban,1,High,Average
489,1.0,0.0,0,Graduate,0.0,1.0,Urban,0,Low,0
490,1.0,0.0,0,Not Graduate,0.0,0.0,Semiurban,1,Average,Average
491,1.0,1.0,1,Not Graduate,0.0,0.0,Urban,1,High,Average
492,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,Average,0
493,0.0,0.0,0,Not Graduate,1.0,1.0,Semiurban,1,Very high,0
494,1.0,1.0,0,Graduate,0.0,0.0,Rural,0,Average,Average
495,0.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,Average,Low
496,1.0,1.0,0,Not Graduate,0.0,1.0,Rural,1,Average,Average
497,1.0,1.0,0,Graduate,0.0,0.0,Urban,1,High,Average
498,1.0,1.0,1,Graduate,1.0,1.0,Semiurban,1,Average,0
499,1.0,0.0,0,Graduate,0.0,0.0,Rural,0,Very high,High
500,0.0,0.0,0,Graduate,0.0,1.0,Rural,1,Low,High
501,0.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Average,0
502,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,High,High
503,1.0,1.0,1,Not Graduate,0.0,0.0,Rural,0,High,High
504,1.0,1.0,0,Not Graduate,0.0,1.0,Semiurban,1,Average,Average
505,1.0,1.0,2,Graduate,0.0,1.0,Rural,1,Average,High
506,1.0,1.0,0,Graduate,0.0,0.0,Urban,1,Very high,High
507,1.0,0.0,0,Graduate,0.0,1.0,Urban,0,Average,0
508,1.0,1.0,0,Graduate,1.0,1.0,Urban,1,Low,High
509,0.0,0.0,1,Graduate,0.0,1.0,Urban,1,Very high,0
510,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,0,Average,Average
511,1.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,Very high,Average
512,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,Average,Average
513,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,0,Low,High
514,1.0,0.0,0,Graduate,0.0,1.0,Rural,0,High,High
515,1.0,1.0,3+,Graduate,0.0,1.0,Rural,1,Average,High
516,0.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,Low,Average
517,1.0,1.0,0,Not Graduate,0.0,0.0,Semiurban,0,Average,Average
518,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,0,High,Average
519,0.0,0.0,0,Not Graduate,0.0,1.0,Rural,0,Average,0
520,1.0,1.0,2,Not Graduate,0.0,1.0,Semiurban,1,Low,Average
521,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,Low,0
522,1.0,1.0,3+,Graduate,1.0,1.0,Rural,1,High,Average
523,1.0,1.0,2,Graduate,1.0,1.0,Rural,1,Very high,High
524,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,0,High,Average
525,1.0,1.0,2,Graduate,1.0,1.0,Rural,1,Very high,0
526,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,0
527,1.0,1.0,1,Not Graduate,0.0,0.0,Semiurban,1,High,Average
528,1.0,0.0,1,Not Graduate,0.0,1.0,Semiurban,1,Average,Average
529,1.0,0.0,0,Not Graduate,0.0,1.0,Semiurban,1,Very high,0
530,1.0,1.0,0,Graduate,0.0,0.0,Rural,1,Low,High
531,1.0,1.0,3+,Graduate,0.0,1.0,Urban,1,High,0
532,1.0,0.0,2,Graduate,0.0,0.0,Rural,0,Average,0
533,1.0,0.0,1,Graduate,0.0,0.0,Semiurban,0,Very high,0
534,0.0,0.0,0,Not Graduate,1.0,1.0,Urban,1,Very high,0
535,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,Average,Average
536,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Very high,High
537,1.0,0.0,2,Graduate,0.0,1.0,Semiurban,1,Average,0
538,1.0,1.0,0,Not Graduate,0.0,1.0,Rural,0,Average,Low
539,1.0,1.0,3+,Graduate,0.0,1.0,Rural,1,Very high,0
540,0.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,High,Average
541,0.0,0.0,0,Graduate,0.0,0.0,Semiurban,0,Low,0
542,0.0,0.0,1,Graduate,0.0,1.0,Semiurban,1,Average,0
543,1.0,1.0,1,Not Graduate,0.0,1.0,Urban,1,Low,Average
544,0.0,1.0,0,Not Graduate,0.0,0.0,Semiurban,1,Average,Low
545,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,Average
546,1.0,0.0,0,Not Graduate,0.0,1.0,Semiurban,0,Average,0
547,1.0,0.0,0,Graduate,0.0,1.0,Rural,1,Average,Average
548,0.0,0.0,0,Graduate,0.0,0.0,Semiurban,0,High,0
549,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,Average
550,1.0,1.0,2,Graduate,1.0,0.0,Rural,0,Very high,0
551,1.0,1.0,1,Not Graduate,0.0,1.0,Rural,1,Low,Average
552,1.0,1.0,1,Graduate,0.0,1.0,Urban,1,Average,High
553,1.0,1.0,0,Not Graduate,0.0,0.0,Urban,0,Low,Average
554,1.0,1.0,0,Graduate,0.0,0.0,Rural,0,Average,High
555,1.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,High,Average
556,0.0,0.0,0,Graduate,0.0,0.0,Urban,1,Average,Average
557,1.0,1.0,3+,Graduate,1.0,1.0,Semiurban,1,Very high,0
558,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,Average
559,0.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,High,Average
560,1.0,1.0,2,Not Graduate,0.0,1.0,Semiurban,1,Average,Low
561,0.0,1.0,1,Graduate,1.0,1.0,Semiurban,1,Very high,0
562,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,High,Average
563,1.0,0.0,0,Not Graduate,1.0,1.0,Semiurban,1,High,0
564,1.0,1.0,2,Graduate,0.0,0.0,Urban,0,Very high,0
565,1.0,1.0,0,Not Graduate,0.0,0.0,Rural,1,High,0
566,1.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,0
567,1.0,1.0,3+,Graduate,0.0,0.0,Rural,0,Average,Average
568,0.0,0.0,0,Graduate,0.0,1.0,Urban,0,Low,0
569,1.0,1.0,0,Graduate,0.0,0.0,Urban,0,Average,Average
570,1.0,1.0,1,Graduate,0.0,1.0,Urban,1,Average,Average
571,1.0,1.0,0,Graduate,0.0,0.0,Urban,0,High,Average
572,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,Very high,0
573,1.0,1.0,2,Not Graduate,0.0,1.0,Semiurban,0,Very high,Average
574,1.0,1.0,3+,Graduate,0.0,1.0,Semiurban,0,Very high,0
575,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,Average,Low
576,1.0,1.0,0,Graduate,0.0,0.0,Semiurban,0,Average,Average
577,1.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,Average
578,1.0,1.0,1,Graduate,0.0,1.0,Rural,1,Low,Average
579,1.0,0.0,0,Graduate,0.0,1.0,Urban,1,Average,Average
580,1.0,1.0,2,Graduate,0.0,1.0,Semiurban,1,Very high,0
581,1.0,0.0,0,Graduate,0.0,1.0,Urban,0,Low,High
582,0.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,0
583,1.0,1.0,1,Graduate,0.0,0.0,Rural,0,Low,0
584,1.0,1.0,1,Graduate,0.0,0.0,Rural,0,Average,Average
585,1.0,1.0,1,Graduate,0.0,1.0,Rural,0,High,Average
586,1.0,1.0,0,Graduate,0.0,1.0,Urban,1,Low,Average
587,0.0,0.0,0,Not Graduate,0.0,1.0,Semiurban,1,Low,0
588,1.0,0.0,0,Graduate,0.0,1.0,Semiurban,1,High,0
589,1.0,1.0,2,Graduate,1.0,0.0,Semiurban,0,Average,0
590,1.0,1.0,0,Graduate,0.0,1.0,Semiurban,1,Average,High
591,1.0,1.0,2,Graduate,1.0,1.0,Semiurban,0,High,0
592,1.0,0.0,3+,Graduate,1.0,1.0,Semiurban,1,Very high,0
593,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,High
594,1.0,1.0,0,Graduate,1.0,1.0,Urban,1,Very high,0
595,1.0,0.0,0,Not Graduate,0.0,1.0,Rural,1,Average,0
596,1.0,1.0,2,Not Graduate,1.0,1.0,Rural,0,Very high,Low
597,1.0,0.0,0,Graduate,0.0,0.0,Semiurban,0,Average,0
598,1.0,1.0,0,Graduate,1.0,1.0,Rural,1,Very high,0
599,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,High,0
600,0.0,0.0,3+,Graduate,0.0,0.0,Urban,0,Low,High
601,1.0,1.0,0,Not Graduate,0.0,1.0,Rural,1,Average,Average
602,1.0,1.0,3+,Graduate,0.0,1.0,Urban,1,High,0
603,1.0,0.0,0,Graduate,0.0,1.0,Rural,1,Average,High
604,0.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,Very high,0
605,1.0,1.0,0,Not Graduate,0.0,1.0,Urban,0,Low,High
606,1.0,1.0,1,Graduate,0.0,1.0,Semiurban,1,Average,Average
607,1.0,1.0,2,Not Graduate,0.0,1.0,Rural,1,Average,Average
608,1.0,1.0,0,Graduate,0.0,1.0,Rural,1,Average,Average
609,0.0,0.0,0,Graduate,0.0,1.0,Rural,1,Average,0
610,1.0,1.0,3+,Graduate,0.0,1.0,Rural,1,High,0
611,1.0,1.0,1,Graduate,0.0,1.0,Urban,1,Very high,Low
612,1.0,1.0,2,Graduate,0.0,1.0,Urban,1,Very high,0
613,0.0,0.0,0,Graduate,1.0,0.0,Semiurban,0,High,0
